path,speaker_id,partition,class
train/3067.wav,217,train,5
train/3068.wav,217,train,6
train/3069.wav,217,train,6
train/3070.wav,217,train,7
train/3071.wav,217,train,7
train/3072.wav,217,train,8
train/3073.wav,217,train,8
train/3074.wav,217,train,9
train/3075.wav,217,train,9
train/3076.wav,217,train,10
train/3077.wav,217,train,10
train/3078.wav,217,train,0
train/3079.wav,217,train,0
train/3080.wav,66,train,1
train/3081.wav,66,train,1
train/3082.wav,66,train,2
train/3083.wav,66,train,2
train/3084.wav,66,train,3
train/3085.wav,66,train,3
train/3086.wav,66,train,4
train/3087.wav,66,train,4
train/3088.wav,66,train,5
train/3089.wav,66,train,5
train/3090.wav,66,train,6
train/3091.wav,66,train,6
train/3092.wav,66,train,7
train/3093.wav,66,train,7
train/3094.wav,66,train,8
train/3095.wav,66,train,8
train/3096.wav,66,train,9
train/3097.wav,66,train,9
train/3098.wav,66,train,10
train/3099.wav,66,train,10
train/3100.wav,66,train,0
train/3101.wav,66,train,0
train/3102.wav,175,train,1
train/3103.wav,175,train,1
train/3104.wav,175,train,2
train/3105.wav,175,train,2
train/3106.wav,175,train,3
train/3107.wav,175,train,3
train/3108.wav,175,train,4
train/3109.wav,175,train,4
train/3110.wav,175,train,5
train/3111.wav,175,train,5
train/3112.wav,175,train,6
train/3113.wav,175,train,6
train/3114.wav,175,train,7
train/3115.wav,175,train,7
train/3116.wav,175,train,8
train/3117.wav,175,train,8
train/3118.wav,175,train,9
train/3119.wav,175,train,9
train/3120.wav,175,train,10
train/3121.wav,175,train,10
train/3122.wav,175,train,0
train/3123.wav,175,train,0
train/3124.wav,219,train,1
train/3125.wav,219,train,1
train/3126.wav,219,train,2
train/3127.wav,219,train,2
train/3128.wav,219,train,3
train/3129.wav,219,train,3
train/3130.wav,219,train,4
train/3131.wav,219,train,4
train/3132.wav,219,train,5
train/3133.wav,219,train,5
train/3134.wav,219,train,6
train/3135.wav,219,train,6
train/3136.wav,219,train,7
train/3137.wav,219,train,7
train/3138.wav,219,train,8
train/3139.wav,219,train,8
train/3140.wav,219,train,9
train/3141.wav,219,train,9
train/3142.wav,219,train,10
train/3143.wav,219,train,10
train/3144.wav,219,train,0
train/3145.wav,219,train,0
train/3146.wav,159,train,1
train/3147.wav,159,train,1
train/3148.wav,159,train,2
train/3149.wav,159,train,2
train/3150.wav,159,train,3
train/3151.wav,159,train,3
train/3152.wav,159,train,4
train/3153.wav,159,train,4
train/3154.wav,159,train,5
train/3155.wav,159,train,5
train/3156.wav,159,train,6
train/3157.wav,159,train,6
train/3158.wav,159,train,7
train/3159.wav,159,train,7
train/3160.wav,159,train,8
train/3161.wav,159,train,8
train/3162.wav,159,train,9
train/3163.wav,159,train,9
train/3164.wav,159,train,10
train/3165.wav,159,train,10
train/3166.wav,159,train,0
train/3167.wav,159,train,0
train/3168.wav,41,train,1
train/3169.wav,41,train,1
train/3170.wav,41,train,2
train/3171.wav,41,train,2
train/3172.wav,41,train,3
train/3173.wav,41,train,3
train/3174.wav,41,train,4
train/3175.wav,41,train,4
train/3176.wav,41,train,5
train/3177.wav,41,train,5
train/3178.wav,41,train,6
train/3179.wav,41,train,6
train/3180.wav,41,train,7
train/3181.wav,41,train,7
train/3182.wav,41,train,8
train/3183.wav,41,train,8
train/3184.wav,41,train,9
train/3185.wav,41,train,9
train/3186.wav,41,train,10
train/3187.wav,41,train,10
train/3188.wav,41,train,0
train/3189.wav,41,train,0
train/3190.wav,135,train,1
train/3191.wav,135,train,1
train/3192.wav,135,train,2
train/3193.wav,135,train,2
train/3194.wav,135,train,3
train/3195.wav,135,train,3
train/3196.wav,135,train,4
train/3197.wav,135,train,4
train/3198.wav,135,train,5
train/3199.wav,135,train,5
train/3200.wav,135,train,6
train/3201.wav,135,train,6
train/3202.wav,135,train,7
train/3203.wav,135,train,7
train/3204.wav,135,train,8
train/3205.wav,135,train,8
train/3206.wav,135,train,9
train/3207.wav,135,train,9
train/3208.wav,135,train,10
train/3209.wav,135,train,10
train/3210.wav,135,train,0
train/3211.wav,135,train,0
train/3212.wav,61,train,1
train/3213.wav,61,train,1
train/3214.wav,61,train,2
train/3215.wav,61,train,2
train/3216.wav,61,train,3
train/3217.wav,61,train,3
train/3218.wav,61,train,4
train/3219.wav,61,train,4
train/3220.wav,61,train,5
train/3221.wav,61,train,5
train/3222.wav,61,train,6
train/3223.wav,61,train,6
train/3224.wav,61,train,7
train/3225.wav,61,train,7
train/3226.wav,61,train,8
train/3227.wav,61,train,8
train/3228.wav,61,train,9
train/3229.wav,61,train,9
train/3230.wav,61,train,10
train/3231.wav,61,train,10
train/3232.wav,61,train,0
train/3233.wav,61,train,0
train/3234.wav,104,train,1
train/3235.wav,104,train,1
train/3236.wav,104,train,2
train/3237.wav,104,train,2
train/3238.wav,104,train,3
train/3239.wav,104,train,3
train/3240.wav,104,train,4
train/3241.wav,104,train,4
train/3242.wav,104,train,5
train/3243.wav,104,train,5
train/3244.wav,104,train,6
train/3245.wav,104,train,6
train/3246.wav,104,train,7
train/3247.wav,104,train,7
train/3248.wav,104,train,8
train/3249.wav,104,train,8
train/3250.wav,104,train,9
train/3251.wav,104,train,9
train/3252.wav,104,train,10
train/3253.wav,104,train,10
train/3254.wav,104,train,0
train/3255.wav,104,train,0
train/3256.wav,116,train,1
train/3257.wav,116,train,1
train/3258.wav,116,train,2
train/3259.wav,116,train,2
train/3260.wav,116,train,3
train/3261.wav,116,train,3
train/3262.wav,116,train,4
train/3263.wav,116,train,4
train/3264.wav,116,train,5
train/3265.wav,116,train,5
train/3266.wav,116,train,6
train/3267.wav,116,train,6
train/3268.wav,116,train,7
train/3269.wav,116,train,7
train/3270.wav,116,train,8
train/3271.wav,116,train,8
train/3272.wav,116,train,9
train/3273.wav,116,train,9
train/3274.wav,116,train,10
train/3275.wav,116,train,10
train/3276.wav,116,train,0
train/3277.wav,116,train,0
train/3278.wav,133,train,1
train/3279.wav,133,train,1
train/3280.wav,133,train,2
train/3281.wav,133,train,2
train/3282.wav,133,train,3
train/3283.wav,133,train,3
train/3284.wav,133,train,4
train/3285.wav,133,train,4
train/3286.wav,133,train,5
train/3287.wav,133,train,5
train/3288.wav,133,train,6
train/3289.wav,133,train,6
train/3290.wav,133,train,7
train/3291.wav,133,train,7
train/3292.wav,133,train,8
train/3293.wav,133,train,8
train/3294.wav,133,train,9
train/3295.wav,133,train,9
train/3296.wav,133,train,10
train/3297.wav,133,train,10
train/3298.wav,133,train,0
train/3299.wav,133,train,0
train/3300.wav,121,train,1
train/3301.wav,121,train,1
train/3302.wav,121,train,2
train/3303.wav,121,train,2
train/3304.wav,121,train,3
train/3305.wav,121,train,3
train/3306.wav,121,train,4
train/3307.wav,121,train,4
train/3308.wav,121,train,5
train/3309.wav,121,train,5
train/3310.wav,121,train,6
train/3311.wav,121,train,6
train/3312.wav,121,train,7
train/3313.wav,121,train,7
train/3314.wav,121,train,8
train/3315.wav,121,train,8
train/3316.wav,121,train,9
train/3317.wav,121,train,9
train/3318.wav,121,train,10
train/3319.wav,121,train,10
train/3320.wav,121,train,0
train/3321.wav,121,train,0
train/3322.wav,176,train,1
train/3323.wav,176,train,1
train/3324.wav,176,train,2
train/3325.wav,176,train,2
train/3326.wav,176,train,3
train/3327.wav,176,train,3
train/3328.wav,176,train,4
train/3329.wav,176,train,4
train/3330.wav,176,train,5
train/3331.wav,176,train,5
train/3332.wav,176,train,6
train/3333.wav,176,train,6
train/3334.wav,176,train,7
train/3335.wav,176,train,7
train/3336.wav,176,train,8
train/3337.wav,176,train,8
train/3338.wav,176,train,9
train/3339.wav,176,train,9
train/3340.wav,176,train,10
train/3341.wav,176,train,10
train/3342.wav,176,train,0
train/3343.wav,176,train,0
train/3344.wav,168,train,1
train/3345.wav,168,train,1
train/3346.wav,168,train,2
train/3347.wav,168,train,2
train/3348.wav,168,train,3
train/3349.wav,168,train,3
train/3350.wav,168,train,4
train/3351.wav,168,train,4
train/3352.wav,168,train,5
train/3353.wav,168,train,5
train/3354.wav,168,train,6
train/3355.wav,168,train,6
train/3356.wav,168,train,7
train/3357.wav,168,train,7
train/3358.wav,168,train,8
train/3359.wav,168,train,8
train/3360.wav,168,train,9
train/3361.wav,168,train,9
train/3362.wav,168,train,10
train/3363.wav,168,train,10
train/3364.wav,168,train,0
train/3365.wav,168,train,0
train/3366.wav,8,train,1
train/3367.wav,8,train,1
train/3368.wav,8,train,2
train/3369.wav,8,train,2
train/3370.wav,8,train,3
train/3371.wav,8,train,3
train/3372.wav,8,train,4
train/3373.wav,8,train,4
train/3374.wav,8,train,5
train/3375.wav,8,train,5
train/3376.wav,8,train,6
train/3377.wav,8,train,6
train/3378.wav,8,train,7
train/3379.wav,8,train,7
train/3380.wav,8,train,8
train/3381.wav,8,train,8
train/3382.wav,8,train,9
train/3383.wav,8,train,9
train/3384.wav,8,train,10
train/3385.wav,8,train,10
train/3386.wav,8,train,0
train/3387.wav,8,train,0
train/3388.wav,102,train,1
train/3389.wav,102,train,1
train/3390.wav,102,train,2
train/3391.wav,102,train,2
train/3392.wav,102,train,3
train/3393.wav,102,train,3
train/3394.wav,102,train,4
train/3395.wav,102,train,4
train/3396.wav,102,train,5
train/3397.wav,102,train,5
train/3398.wav,102,train,6
train/3399.wav,102,train,6
train/3400.wav,102,train,7
train/3401.wav,102,train,7
train/3402.wav,102,train,8
train/3403.wav,102,train,8
train/3404.wav,102,train,9
train/3405.wav,102,train,9
train/3406.wav,102,train,10
train/3407.wav,102,train,10
train/3408.wav,102,train,0
train/3409.wav,102,train,0
train/3410.wav,40,train,1
train/3411.wav,40,train,1
train/3412.wav,40,train,2
train/3413.wav,40,train,2
train/3414.wav,40,train,3
train/3415.wav,40,train,3
train/3416.wav,40,train,4
train/3417.wav,40,train,4
train/3418.wav,40,train,5
train/3419.wav,40,train,5
train/3420.wav,40,train,6
train/3421.wav,40,train,6
train/3422.wav,40,train,7
train/3423.wav,40,train,7
train/3424.wav,40,train,8
train/3425.wav,40,train,8
train/3426.wav,40,train,9
train/3427.wav,40,train,9
train/3428.wav,40,train,10
train/3429.wav,40,train,10
train/3430.wav,40,train,0
train/3431.wav,40,train,0
train/3432.wav,64,train,1
train/3433.wav,64,train,1
train/3434.wav,64,train,2
train/3435.wav,64,train,2
train/3436.wav,64,train,3
train/3437.wav,64,train,3
train/3438.wav,64,train,4
train/3439.wav,64,train,4
train/3440.wav,64,train,5
train/3441.wav,64,train,5
train/3442.wav,64,train,6
train/3443.wav,64,train,6
train/3444.wav,64,train,7
train/3445.wav,64,train,7
train/3446.wav,64,train,8
train/3447.wav,64,train,8
train/3448.wav,64,train,9
train/3449.wav,64,train,9
train/3450.wav,64,train,10
train/3451.wav,64,train,10
train/3452.wav,64,train,0
train/3453.wav,64,train,0
train/3454.wav,36,train,1
train/3455.wav,36,train,1
train/3456.wav,36,train,2
train/3457.wav,36,train,2
train/3458.wav,36,train,3
train/3459.wav,36,train,3
train/3460.wav,36,train,4
train/3461.wav,36,train,4
train/3462.wav,36,train,5
train/3463.wav,36,train,5
train/3464.wav,36,train,6
train/3465.wav,36,train,6
train/3466.wav,36,train,7
train/3467.wav,36,train,7
train/3468.wav,36,train,8
train/3469.wav,36,train,8
train/3470.wav,36,train,9
train/3471.wav,36,train,9
train/3472.wav,36,train,10
train/3473.wav,36,train,10
train/3474.wav,36,train,0
train/3475.wav,36,train,0
validation/3476.wav,136,validation,1
validation/3477.wav,136,validation,1
validation/3478.wav,136,validation,2
validation/3479.wav,136,validation,2
validation/3480.wav,136,validation,3
validation/3481.wav,136,validation,3
validation/3482.wav,136,validation,4
validation/3483.wav,136,validation,4
validation/3484.wav,136,validation,5
validation/3485.wav,136,validation,5
validation/3486.wav,136,validation,6
validation/3487.wav,136,validation,6
validation/3488.wav,136,validation,7
validation/3489.wav,136,validation,7
validation/3490.wav,136,validation,8
validation/3491.wav,136,validation,8
validation/3492.wav,136,validation,9
validation/3493.wav,136,validation,9
validation/3494.wav,136,validation,10
validation/3495.wav,136,validation,10
validation/3496.wav,136,validation,0
validation/3497.wav,136,validation,0
validation/3498.wav,80,validation,1
validation/3499.wav,80,validation,1
validation/3500.wav,80,validation,2
validation/3501.wav,80,validation,2
validation/3502.wav,80,validation,3
validation/3503.wav,80,validation,3
validation/3504.wav,80,validation,4
validation/3505.wav,80,validation,4
validation/3506.wav,80,validation,5
validation/3507.wav,80,validation,5
validation/3508.wav,80,validation,6
validation/3509.wav,80,validation,6
validation/3510.wav,80,validation,7
validation/3511.wav,80,validation,7
validation/3512.wav,80,validation,8
validation/3513.wav,80,validation,8
validation/3514.wav,80,validation,9
validation/3515.wav,80,validation,9
validation/3516.wav,80,validation,10
validation/3517.wav,80,validation,10
validation/3518.wav,80,validation,0
validation/3519.wav,80,validation,0
validation/3520.wav,191,validation,1
validation/3521.wav,191,validation,1
validation/3522.wav,191,validation,2
validation/3523.wav,191,validation,2
validation/3524.wav,191,validation,3
validation/3525.wav,191,validation,3
validation/3526.wav,191,validation,4
validation/3527.wav,191,validation,4
validation/3528.wav,191,validation,5
validation/3529.wav,191,validation,5
validation/3530.wav,191,validation,6
validation/3531.wav,191,validation,6
validation/3532.wav,191,validation,7
validation/3533.wav,191,validation,7
validation/3534.wav,191,validation,8
validation/3535.wav,191,validation,8
validation/3536.wav,191,validation,9
validation/3537.wav,191,validation,9
validation/3538.wav,191,validation,10
validation/3539.wav,191,validation,10
validation/3540.wav,191,validation,0
validation/3541.wav,191,validation,0
validation/3542.wav,50,validation,1
validation/3543.wav,50,validation,1
validation/3544.wav,50,validation,2
validation/3545.wav,50,validation,2
validation/3546.wav,50,validation,3
validation/3547.wav,50,validation,3
validation/3548.wav,50,validation,4
validation/3549.wav,50,validation,4
validation/3550.wav,50,validation,5
validation/3551.wav,50,validation,5
validation/3552.wav,50,validation,6
validation/3553.wav,50,validation,6
validation/3554.wav,50,validation,7
validation/3555.wav,50,validation,7
validation/3556.wav,50,validation,8
validation/3557.wav,50,validation,8
validation/3558.wav,50,validation,9
validation/3559.wav,50,validation,9
validation/3560.wav,50,validation,10
validation/3561.wav,50,validation,10
validation/3562.wav,50,validation,0
validation/3563.wav,50,validation,0
validation/3564.wav,45,validation,1
validation/3565.wav,45,validation,1
validation/3566.wav,45,validation,2
validation/3567.wav,45,validation,2
validation/3568.wav,45,validation,3
validation/3569.wav,45,validation,3
validation/3570.wav,45,validation,4
validation/3571.wav,45,validation,4
validation/3572.wav,45,validation,5
validation/3573.wav,45,validation,5
validation/3574.wav,45,validation,6
validation/3575.wav,45,validation,6
validation/3576.wav,45,validation,7
validation/3577.wav,45,validation,7
validation/3578.wav,45,validation,8
validation/3579.wav,45,validation,8
validation/3580.wav,45,validation,9
validation/3581.wav,45,validation,9
validation/3582.wav,45,validation,10
validation/3583.wav,45,validation,10
validation/3584.wav,45,validation,0
validation/3585.wav,45,validation,0
validation/3586.wav,212,validation,1
validation/3587.wav,212,validation,1
validation/3588.wav,212,validation,2
validation/3589.wav,212,validation,2
validation/3590.wav,212,validation,3
validation/3591.wav,212,validation,3
validation/3592.wav,212,validation,4
validation/3593.wav,212,validation,4
validation/3594.wav,212,validation,5
validation/3595.wav,212,validation,5
validation/3596.wav,212,validation,6
validation/3597.wav,212,validation,6
validation/3598.wav,212,validation,7
validation/3599.wav,212,validation,7
validation/3600.wav,212,validation,8
validation/3601.wav,212,validation,8
validation/3602.wav,212,validation,9
validation/3603.wav,212,validation,9
validation/3604.wav,212,validation,10
validation/3605.wav,212,validation,10
validation/3606.wav,212,validation,0
validation/3607.wav,212,validation,0
validation/3608.wav,129,validation,1
validation/3609.wav,129,validation,1
validation/3610.wav,129,validation,2
validation/3611.wav,129,validation,2
validation/3612.wav,129,validation,3
validation/3613.wav,129,validation,3
validation/3614.wav,129,validation,4
validation/3615.wav,129,validation,4
validation/3616.wav,129,validation,5
validation/3617.wav,129,validation,5
validation/3618.wav,129,validation,6
validation/3619.wav,129,validation,6
validation/3620.wav,129,validation,7
validation/3621.wav,129,validation,7
validation/3622.wav,129,validation,8
validation/3623.wav,129,validation,8
validation/3624.wav,129,validation,9
validation/3625.wav,129,validation,9
validation/3626.wav,129,validation,10
validation/3627.wav,129,validation,10
validation/3628.wav,129,validation,0
validation/3629.wav,129,validation,0
validation/3630.wav,143,validation,1
validation/3631.wav,143,validation,1
validation/3632.wav,143,validation,2
validation/3633.wav,143,validation,2
validation/3634.wav,143,validation,3
validation/3635.wav,143,validation,3
validation/3636.wav,143,validation,4
validation/3637.wav,143,validation,4
validation/3638.wav,143,validation,5
validation/3639.wav,143,validation,5
validation/3640.wav,143,validation,6
validation/3641.wav,143,validation,6
validation/3642.wav,143,validation,7
validation/3643.wav,143,validation,7
validation/3644.wav,143,validation,8
validation/3645.wav,143,validation,8
validation/3646.wav,143,validation,9
validation/3647.wav,143,validation,9
validation/3648.wav,143,validation,10
validation/3649.wav,143,validation,10
validation/3650.wav,143,validation,0
validation/3651.wav,143,validation,0
validation/3652.wav,207,validation,1
validation/3653.wav,207,validation,1
validation/3654.wav,207,validation,2
validation/3655.wav,207,validation,2
validation/3656.wav,207,validation,3
validation/3657.wav,207,validation,3
validation/3658.wav,207,validation,4
validation/3659.wav,207,validation,4
validation/3660.wav,207,validation,5
validation/3661.wav,207,validation,5
validation/3662.wav,207,validation,6
validation/3663.wav,207,validation,6
validation/3664.wav,207,validation,7
validation/3665.wav,207,validation,7
validation/3666.wav,207,validation,8
validation/3667.wav,207,validation,8
validation/3668.wav,207,validation,9
validation/3669.wav,207,validation,9
validation/3670.wav,207,validation,10
validation/3671.wav,207,validation,10
validation/3672.wav,207,validation,0
validation/3673.wav,207,validation,0
validation/3674.wav,65,validation,1
validation/3675.wav,65,validation,1
validation/3676.wav,65,validation,2
validation/3677.wav,65,validation,2
validation/3678.wav,65,validation,3
validation/3679.wav,65,validation,3
validation/3680.wav,65,validation,4
validation/3681.wav,65,validation,4
validation/3682.wav,65,validation,5
validation/3683.wav,65,validation,5
validation/3684.wav,65,validation,6
validation/3685.wav,65,validation,6
validation/3686.wav,65,validation,7
validation/3687.wav,65,validation,7
validation/3688.wav,65,validation,8
validation/3689.wav,65,validation,8
validation/3690.wav,65,validation,9
validation/3691.wav,65,validation,9
validation/3692.wav,65,validation,10
validation/3693.wav,65,validation,10
validation/3694.wav,65,validation,0
validation/3695.wav,65,validation,0
validation/3696.wav,79,validation,1
validation/3697.wav,79,validation,1
validation/3698.wav,79,validation,2
validation/3699.wav,79,validation,2
validation/3700.wav,79,validation,3
validation/3701.wav,79,validation,3
validation/3702.wav,79,validation,4
validation/3703.wav,79,validation,4
validation/3704.wav,79,validation,5
validation/3705.wav,79,validation,5
validation/3706.wav,79,validation,6
validation/3707.wav,79,validation,6
validation/3708.wav,79,validation,7
validation/3709.wav,79,validation,7
validation/3710.wav,79,validation,8
validation/3711.wav,79,validation,8
validation/3712.wav,79,validation,9
validation/3713.wav,79,validation,9
validation/3714.wav,79,validation,10
validation/3715.wav,79,validation,10
validation/3716.wav,79,validation,0
validation/3717.wav,79,validation,0
validation/3718.wav,223,validation,1
validation/3719.wav,223,validation,1
validation/3720.wav,223,validation,2
validation/3721.wav,223,validation,2
validation/3722.wav,223,validation,3
validation/3723.wav,223,validation,3
validation/3724.wav,223,validation,4
validation/3725.wav,223,validation,4
validation/3726.wav,223,validation,5
validation/3727.wav,223,validation,5
validation/3728.wav,223,validation,6
validation/3729.wav,223,validation,6
validation/3730.wav,223,validation,7
validation/3731.wav,223,validation,7
validation/3732.wav,223,validation,8
validation/3733.wav,223,validation,8
validation/3734.wav,223,validation,9
validation/3735.wav,223,validation,9
validation/3736.wav,223,validation,10
validation/3737.wav,223,validation,10
validation/3738.wav,223,validation,0
validation/3739.wav,223,validation,0
validation/3740.wav,148,validation,1
validation/3741.wav,148,validation,1
validation/3742.wav,148,validation,2
validation/3743.wav,148,validation,2
validation/3744.wav,148,validation,3
validation/3745.wav,148,validation,3
validation/3746.wav,148,validation,4
validation/3747.wav,148,validation,4
validation/3748.wav,148,validation,5
validation/3749.wav,148,validation,5
validation/3750.wav,148,validation,6
validation/3751.wav,148,validation,6
validation/3752.wav,148,validation,7
validation/3753.wav,148,validation,7
validation/3754.wav,148,validation,8
validation/3755.wav,148,validation,8
validation/3756.wav,148,validation,9
validation/3757.wav,148,validation,9
validation/3758.wav,148,validation,10
validation/3759.wav,148,validation,10
validation/3760.wav,148,validation,0
validation/3761.wav,148,validation,0
validation/3762.wav,100,validation,1
validation/3763.wav,100,validation,1
validation/3764.wav,100,validation,2
validation/3765.wav,100,validation,2
validation/3766.wav,100,validation,3
validation/3767.wav,100,validation,3
validation/3768.wav,100,validation,4
validation/3769.wav,100,validation,4
validation/3770.wav,100,validation,5
validation/3771.wav,100,validation,5
validation/3772.wav,100,validation,6
validation/3773.wav,100,validation,6
validation/3774.wav,100,validation,7
validation/3775.wav,100,validation,7
validation/3776.wav,100,validation,8
validation/3777.wav,100,validation,8
validation/3778.wav,100,validation,9
validation/3779.wav,100,validation,9
validation/3780.wav,100,validation,10
validation/3781.wav,100,validation,10
validation/3782.wav,100,validation,0
validation/3783.wav,100,validation,0
validation/3784.wav,138,validation,1
validation/3785.wav,138,validation,1
validation/3786.wav,138,validation,2
validation/3787.wav,138,validation,2
validation/3788.wav,138,validation,3
validation/3789.wav,138,validation,3
validation/3790.wav,138,validation,4
validation/3791.wav,138,validation,4
validation/3792.wav,138,validation,5
validation/3793.wav,138,validation,5
validation/3794.wav,138,validation,6
validation/3795.wav,138,validation,6
validation/3796.wav,138,validation,7
validation/3797.wav,138,validation,7
validation/3798.wav,138,validation,8
validation/3799.wav,138,validation,8
validation/3800.wav,138,validation,9
validation/3801.wav,138,validation,9
validation/3802.wav,138,validation,10
validation/3803.wav,138,validation,10
validation/3804.wav,138,validation,0
validation/3805.wav,138,validation,0
validation/3806.wav,182,validation,1
validation/3807.wav,182,validation,1
validation/3808.wav,182,validation,2
validation/3809.wav,182,validation,2
validation/3810.wav,182,validation,3
validation/3811.wav,182,validation,3
validation/3812.wav,182,validation,4
validation/3813.wav,182,validation,4
validation/3814.wav,182,validation,5
validation/3815.wav,182,validation,5
validation/3816.wav,182,validation,6
validation/3817.wav,182,validation,6
validation/3818.wav,182,validation,7
validation/3819.wav,182,validation,7
validation/3820.wav,182,validation,8
validation/3821.wav,182,validation,8
validation/3822.wav,182,validation,9
validation/3823.wav,182,validation,9
validation/3824.wav,182,validation,10
validation/3825.wav,182,validation,10
validation/3826.wav,182,validation,0
validation/3827.wav,182,validation,0
validation/3828.wav,56,validation,1
validation/3829.wav,56,validation,1
validation/3830.wav,56,validation,2
validation/3831.wav,56,validation,2
validation/3832.wav,56,validation,3
validation/3833.wav,56,validation,3
validation/3834.wav,56,validation,4
validation/3835.wav,56,validation,4
validation/3836.wav,56,validation,5
validation/3837.wav,56,validation,5
validation/3838.wav,56,validation,6
validation/3839.wav,56,validation,6
validation/3840.wav,56,validation,7
validation/3841.wav,56,validation,7
validation/3842.wav,56,validation,8
validation/3843.wav,56,validation,8
validation/3844.wav,56,validation,9
validation/3845.wav,56,validation,9
validation/3846.wav,56,validation,10
validation/3847.wav,56,validation,10
validation/3848.wav,56,validation,0
validation/3849.wav,56,validation,0
validation/3850.wav,163,validation,1
validation/3851.wav,163,validation,1
validation/3852.wav,163,validation,2
validation/3853.wav,163,validation,2
validation/3854.wav,163,validation,3
validation/3855.wav,163,validation,3
validation/3856.wav,163,validation,4
validation/3857.wav,163,validation,4
validation/3858.wav,163,validation,5
validation/3859.wav,163,validation,5
validation/3860.wav,163,validation,6
validation/3861.wav,163,validation,6
validation/3862.wav,163,validation,7
validation/3863.wav,163,validation,7
validation/3864.wav,163,validation,8
validation/3865.wav,163,validation,8
validation/3866.wav,163,validation,9
validation/3867.wav,163,validation,9
validation/3868.wav,163,validation,10
validation/3869.wav,163,validation,10
validation/3870.wav,163,validation,0
validation/3871.wav,163,validation,0
validation/3872.wav,142,validation,1
validation/3873.wav,142,validation,1
validation/3874.wav,142,validation,2
validation/3875.wav,142,validation,2
validation/3876.wav,142,validation,3
validation/3877.wav,142,validation,3
validation/3878.wav,142,validation,4
validation/3879.wav,142,validation,4
validation/3880.wav,142,validation,5
validation/3881.wav,142,validation,5
validation/3882.wav,142,validation,6
validation/3883.wav,142,validation,6
validation/3884.wav,142,validation,7
validation/3885.wav,142,validation,7
validation/3886.wav,142,validation,8
validation/3887.wav,142,validation,8
validation/3888.wav,142,validation,9
validation/3889.wav,142,validation,9
validation/3890.wav,142,validation,10
validation/3891.wav,142,validation,10
validation/3892.wav,142,validation,0
validation/3893.wav,142,validation,0
validation/3894.wav,166,validation,1
validation/3895.wav,166,validation,1
validation/3896.wav,166,validation,2
validation/3897.wav,166,validation,2
validation/3898.wav,166,validation,3
validation/3899.wav,166,validation,3
validation/3900.wav,166,validation,4
validation/3901.wav,166,validation,4
validation/3902.wav,166,validation,5
validation/3903.wav,166,validation,5
validation/3904.wav,166,validation,6
validation/3905.wav,166,validation,6
validation/3906.wav,166,validation,7
validation/3907.wav,166,validation,7
validation/3908.wav,166,validation,8
validation/3909.wav,166,validation,8
validation/3910.wav,166,validation,9
validation/3911.wav,166,validation,9
validation/3912.wav,166,validation,10
validation/3913.wav,166,validation,10
validation/3914.wav,166,validation,0
validation/3915.wav,166,validation,0
validation/3916.wav,76,validation,1
validation/3917.wav,76,validation,1
validation/3918.wav,76,validation,2
validation/3919.wav,76,validation,2
validation/3920.wav,76,validation,3
validation/3921.wav,76,validation,3
validation/3922.wav,76,validation,4
validation/3923.wav,76,validation,4
validation/3924.wav,76,validation,5
validation/3925.wav,76,validation,5
validation/3926.wav,76,validation,6
validation/3927.wav,76,validation,6
validation/3928.wav,76,validation,7
validation/3929.wav,76,validation,7
validation/3930.wav,76,validation,8
validation/3931.wav,76,validation,8
validation/3932.wav,76,validation,9
validation/3933.wav,76,validation,9
validation/3934.wav,76,validation,10
validation/3935.wav,76,validation,10
validation/3936.wav,76,validation,0
validation/3937.wav,76,validation,0
validation/3938.wav,105,validation,1
validation/3939.wav,105,validation,1
validation/3940.wav,105,validation,2
validation/3941.wav,105,validation,2
validation/3942.wav,105,validation,3
validation/3943.wav,105,validation,3
validation/3944.wav,105,validation,4
validation/3945.wav,105,validation,4
validation/3946.wav,105,validation,5
validation/3947.wav,105,validation,5
validation/3948.wav,105,validation,6
validation/3949.wav,105,validation,6
validation/3950.wav,105,validation,7
validation/3951.wav,105,validation,7
validation/3952.wav,105,validation,8
validation/3953.wav,105,validation,8
validation/3954.wav,105,validation,9
validation/3955.wav,105,validation,9
validation/3956.wav,105,validation,10
validation/3957.wav,105,validation,10
validation/3958.wav,105,validation,0
validation/3959.wav,105,validation,0
validation/3960.wav,177,validation,1
validation/3961.wav,177,validation,1
validation/3962.wav,177,validation,2
validation/3963.wav,177,validation,2
validation/3964.wav,177,validation,3
validation/3965.wav,177,validation,3
validation/3966.wav,177,validation,4
validation/3967.wav,177,validation,4
validation/3968.wav,177,validation,5
validation/3969.wav,177,validation,5
validation/3970.wav,177,validation,6
validation/3971.wav,177,validation,6
validation/3972.wav,177,validation,7
validation/3973.wav,177,validation,7
validation/3974.wav,177,validation,8
validation/3975.wav,177,validation,8
validation/3976.wav,177,validation,9
validation/3977.wav,177,validation,9
validation/3978.wav,177,validation,10
validation/3979.wav,177,validation,10
validation/3980.wav,177,validation,0
validation/3981.wav,177,validation,0
validation/3982.wav,12,validation,1
validation/3983.wav,12,validation,1
validation/3984.wav,12,validation,2
validation/3985.wav,12,validation,2
validation/3986.wav,12,validation,3
validation/3987.wav,12,validation,3
validation/3988.wav,12,validation,4
validation/3989.wav,12,validation,4
validation/3990.wav,12,validation,5
validation/3991.wav,12,validation,5
